data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
28b6e21f-9e18-4d23-afee-b0f3ff0e130c,b1bab2a7-5dd2-404b-a2ab-a816d4f9cdc9.html,WU_72,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li> Using what you know about roots, what is the value of \(\sqrt{16}\)? </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>4</p>",,,,,,,,,,,,,,,Alg1_5_2_1_WU_72,A1.11.B,90a5fa57-05e7-5e92-b13a-f6c50c254cbb,a0bc440d-343e-40bd-863a-25de8db32a35
,b1bab2a7-5dd2-404b-a2ab-a816d4f9cdc9.html,WU_72,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li> Talk to a partner. How can you prove \(\sqrt[2]{4^2}\;=\;4\)?</li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p><span>Your answers may vary, but here is an example:</span><br/></p>
<p>Since \(4^2\;=\;4\;\cdot\;4\;=\;16\) and \(\sqrt{16}\;=4\), \(\sqrt[2]{4^2}\;=\;4\).</p>
<p>Notice that the root and exponents are the same and simplify to leave the integer only.</p>
",,,,,,,,,,,,,,,Alg1_5_2_1_WU_72,A1.11.B,90a5fa57-05e7-5e92-b13a-f6c50c254cbb,a0bc440d-343e-40bd-863a-25de8db32a35
,b1bab2a7-5dd2-404b-a2ab-a816d4f9cdc9.html,WU_72,4,open_ended,"<ol class=""os-raise-noindent"" start=""5"">
<li> Talk to a partner. What do you think the answer to \(\sqrt[5]{4^5}\) would be? </li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p><span>Your answers may vary, but here is an example:</span><br/></p>
<p>\(\sqrt[5]{4^5}\;=\;4\)</p>
",,,,,,,,,,,,,,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p><span>Your answers may vary, but here is an example:</span><br/></p>
<p>Since \(4^2\;=\;4\;\cdot\;4\;=\;16\) and \(\sqrt{16}\;=4\), \(\sqrt[2]{4^2}\;=\;4\).</p>
<p>Notice that the root and exponents are the same and simplify to leave the integer only.</p>
</div>",Alg1_5_2_1_WU_72,A1.11.B,90a5fa57-05e7-5e92-b13a-f6c50c254cbb,a0bc440d-343e-40bd-863a-25de8db32a35
9cf689e7-5f8c-4a48-ba74-2a2f83303671,b325ef44-18f7-49da-b96b-42893daf0bfa.html,WU_73,0,multiple_choice,"<ol class=""os-raise-noindent"">
<li>The \(x\)-intercepts</li>
</ol>",,Standard form,Factored form,Vertex form,,,,,"<p>Correct! Factored form. In factored form, we can see that the \(x\)-intercepts, or roots, are located at
        \((r_1, 0)\) and \((r_2, 0)\). </p>",,,,,B,"<p>Expressions in different forms can be used to define the same function. Here are three ways to define a function
  \(f\).</p><table class=""os-raise-wideequaltable"">
<thead>
<tr>
<th scope=""col"">Standard form</th>
<th scope=""col"">Factored form</th>
<th scope=""col"">Vertex form</th>
</tr>
</thead>
<tbody>
<tr>
<td>
        \(f(x)=x^2-4x+3\)
      </td>
<td>
        \(f(x)=(x-3)(x-1)\)
      </td>
<td>
        \(f(x)=(x-2)^2-1\)
      </td>
</tr>
<tr>
<td>
        \(f(x)=ax^2+bx+c\)
      </td>
<td>
        \(f(x)=a(x-r_1)(x-r_2)\)
      </td>
<td>
        \(f(x)=a(x-h)^2+k\)
      </td>
</tr>
</tbody>
</table><br/><p>Which form would you use if you want to find the following features of the graph of \(f\)? Be prepared to explain
  your reasoning.</p>",Alg1_7_16_1_WU_73,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,1c677028-d6db-4570-a042-4717aaf6b0af
380e1643-a11c-4cb6-8845-ec65a4da1a50,b325ef44-18f7-49da-b96b-42893daf0bfa.html,WU_73,1,multiple_choice,"<ol class=""os-raise-noindent"" start=""2"">
<li>The vertex</li>
</ol>",,Standard form,Factored form,Vertex form,,,,,,"<p>Correct! Vertex form. In vertex form, we can see that the graph has a vertex located at the point defined by
        \((h, k)\). </p>",,,,C,"<p>Expressions in different forms can be used to define the same function. Here are three ways to define a function
  \(f\).</p><table class=""os-raise-wideequaltable"">
<thead>
<tr>
<th scope=""col"">Standard form</th>
<th scope=""col"">Factored form</th>
<th scope=""col"">Vertex form</th>
</tr>
</thead>
<tbody>
<tr>
<td>
        \(f(x)=x^2-4x+3\)
      </td>
<td>
        \(f(x)=(x-3)(x-1)\)
      </td>
<td>
        \(f(x)=(x-2)^2-1\)
      </td>
</tr>
<tr>
<td>
        \(f(x)=ax^2+bx+c\)
      </td>
<td>
        \(f(x)=a(x-r_1)(x-r_2)\)
      </td>
<td>
        \(f(x)=a(x-h)^2+k\)
      </td>
</tr>
</tbody>
</table><br/><p>Which form would you use if you want to find the following features of the graph of \(f\)? Be prepared to explain
  your reasoning.</p>",Alg1_7_16_1_WU_73,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,1c677028-d6db-4570-a042-4717aaf6b0af
6e893041-f82f-43ab-a110-2237251bfb5d,b325ef44-18f7-49da-b96b-42893daf0bfa.html,WU_73,2,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>The \(y\)-intercept</li>
</ol>",,Standard form,Factored form,Vertex form,,,,"<p>Correct! In standard form, we can see that the graph intersects the \(y\)-axis at 3, but in any form, we can
        pretty easily find the \(y\)-intercept when the input is 0.</p>",,,,,,A,"<p>Expressions in different forms can be used to define the same function. Here are three ways to define a function
  \(f\).</p><table class=""os-raise-wideequaltable"">
<thead>
<tr>
<th scope=""col"">Standard form</th>
<th scope=""col"">Factored form</th>
<th scope=""col"">Vertex form</th>
</tr>
</thead>
<tbody>
<tr>
<td>
        \(f(x)=x^2-4x+3\)
      </td>
<td>
        \(f(x)=(x-3)(x-1)\)
      </td>
<td>
        \(f(x)=(x-2)^2-1\)
      </td>
</tr>
<tr>
<td>
        \(f(x)=ax^2+bx+c\)
      </td>
<td>
        \(f(x)=a(x-r_1)(x-r_2)\)
      </td>
<td>
        \(f(x)=a(x-h)^2+k\)
      </td>
</tr>
</tbody>
</table><br/><p>Which form would you use if you want to find the following features of the graph of \(f\)? Be prepared to explain
  your reasoning.</p>",Alg1_7_16_1_WU_73,A1.7.A,0f80c030-76af-58e4-8ff8-b3e241e96594,1c677028-d6db-4570-a042-4717aaf6b0af
,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,0,open_ended,"<p>When you have finished graphing, select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
b25bdea9-11a6-4084-ae63-c8f9083383e5,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>What is the \(x\) value?</li>
</ol>
<p>Enter your answer here:</p>",<p>Check your answer with the solution: -1</p>,,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
d081b2d4-3b41-4079-b5aa-2cefb5eeea64,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>What is the \(y\) value?</li>
</ol>
<p>Enter your answer here:</p>",<p>Check your answer with the solution: 5</p>,,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
fe846fcc-03b2-449a-872b-310d687fb645,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>Multiply the equation by 2, show the resulting equivalent equation, and label it A1.</li>
</ol><br/><p>Enter your answer here: </p>","<p>Compare your answer:</p>
<p> \(2(4x+y=1)=8x+2y=2\)</p>",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div><p>For 4 - 6, use the following equation:</p><blockquote>
<p>Equation A: \( 4x+y=1\) </p>
</blockquote>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
c7c23095-d61a-4510-8fdd-fe7391ef5e5b,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,4,open_ended,"<ol class=""os-raise-noindent"" start=""5"">
<li>Multiply the equation by -5, show the resulting equivalent equation, and label it A2.</li>
</ol><br/><p>Enter your answer here: </p>","<p>Compare your answer:</p>
<p> \(-5(4x+y=1)=-20x-5y=-5\)</p>",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div><p>For 4 - 6, use the following equation:</p><blockquote>
<p>Equation A: \( 4x+y=1\) </p>
</blockquote>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
3e60c20d-5b4c-4e5a-b508-28ccea58d131,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,5,open_ended,"<ol class=""os-raise-noindent"" start=""6"">
<li>Multiply the equation by \(\frac12,\) show the resulting equivalent equation, and label it A3.</li>
</ol><br/><p>Enter your answer here: </p>","<p>Compare your answer:</p>
<p> \(\frac12(4x+y=1)=2x+\frac12y=\frac12\)</p>",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div><p>For 4 - 6, use the following equation:</p><blockquote>
<p>Equation A: \( 4x+y=1\) </p>
</blockquote>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,6,open_ended,"<p>When you have finished graphing, select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<img alt=""graph of two lines that intersect at point negative one and five"" height=""238"" src=""https://k12.openstax.org/contents/raise/resources/38d2df45cefa5b94eb41fcc37655a37d8b0a40b6"" width=""275""/>
<br/>
<br/>
",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div><p>For 4 - 6, use the following equation:</p><blockquote>
<p>Equation A: \( 4x+y=1\) </p>
</blockquote><br/><br/><br/><br/><br/><br/><p>For 7 - 9, use the following equations:</p><blockquote>
<p>The new equations A1, A2, and A3 and Equation B:
    \(x+2y=9 \)</p>
</blockquote><br/><ol class=""os-raise-noindent"" start=""7"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations A1 and B using the Desmos tool below. </li>
</ol>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,7,open_ended,"<p>When you have finished graphing, select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<img alt=""graph of two lines that intersect at point negative one and five"" height=""238"" src=""https://k12.openstax.org/contents/raise/resources/1b89dec6cdb9000432739865b94dcc5bb5ec4c5b"" width=""275""/>
<br/>
<br/>
",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div><p>For 4 - 6, use the following equation:</p><blockquote>
<p>Equation A: \( 4x+y=1\) </p>
</blockquote><br/><br/><br/><br/><br/><br/><p>For 7 - 9, use the following equations:</p><blockquote>
<p>The new equations A1, A2, and A3 and Equation B:
    \(x+2y=9 \)</p>
</blockquote><br/><ol class=""os-raise-noindent"" start=""7"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations A1 and B using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal2"">
<p>Compare your answer:</p>
<img alt=""graph of two lines that intersect at point negative one and five"" height=""238"" src=""https://k12.openstax.org/contents/raise/resources/38d2df45cefa5b94eb41fcc37655a37d8b0a40b6"" width=""275""/>
<br/>
<br/>
</div><ol class=""os-raise-noindent"" start=""8"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations A2 and B using the Desmos tool below. </li>
</ol>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
,b4a4263b-057e-4141-b78e-6dc02178d5dd.html,WU_74,8,open_ended,"<p>When you have finished graphing, select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<img alt=""graph of two lines that intersect at point negative one and five"" height=""238"" src=""https://k12.openstax.org/contents/raise/resources/6d18d2ca59407ef01227ab3d43e8730041a4ac16"" width=""275""/>
<br/>
<br/>
",,,,,,,,,,,,,,"<div class=""os-raise-familysupport"">
<p>Access the <a href=""https://k12.openstax.org/contents/raise/resources/b62c9150250bf52d6cc37569213ab516e0090dca"" target=""_blank"">Desmos guide PDF</a> for tips on solving problems with the Desmos graphing calculator.</p>
</div><br/><p>Consider two equations in a system:</p><div class=""os-raise-d-flex os-raise-justify-content-between"">
<p>\( \left\{ \begin{array}{c l} 4x+ y=1\\ x+2y=9 \end{array}\right. \)</p>
<p>Equation A<br/>Equation B</p>
</div><br/><ol class=""os-raise-noindent"" start=""1"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal1"">
<p>Compare your answer:</p>
<img alt="""" class=""img-fluid"" role=""presentation"" src=""https://k12.openstax.org/contents/raise/resources/84536907b088372d6ec49ece1a1a975c2805e853""/>
<br/>
<br/>
</div><p>For 4 - 6, use the following equation:</p><blockquote>
<p>Equation A: \( 4x+y=1\) </p>
</blockquote><br/><br/><br/><br/><br/><br/><p>For 7 - 9, use the following equations:</p><blockquote>
<p>The new equations A1, A2, and A3 and Equation B:
    \(x+2y=9 \)</p>
</blockquote><br/><ol class=""os-raise-noindent"" start=""7"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations A1 and B using the Desmos tool below. </li>
</ol><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal2"">
<p>Compare your answer:</p>
<img alt=""graph of two lines that intersect at point negative one and five"" height=""238"" src=""https://k12.openstax.org/contents/raise/resources/38d2df45cefa5b94eb41fcc37655a37d8b0a40b6"" width=""275""/>
<br/>
<br/>
</div><ol class=""os-raise-noindent"" start=""8"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations A2 and B using the Desmos tool below. </li>
</ol><br/><div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal3"">
<p>Compare your answer:</p>
<img alt=""graph of two lines that intersect at point negative one and five"" height=""238"" src=""https://k12.openstax.org/contents/raise/resources/1b89dec6cdb9000432739865b94dcc5bb5ec4c5b"" width=""275""/>
<br/>
<br/>
</div><br/><ol class=""os-raise-noindent"" start=""9"">
<li>Use the graphing tool or technology outside the course. Graph the system of equations A3 and B using the Desmos tool below. </li>
</ol>",Alg1_2_6_1_WU_74,A1.5.C,9e41d579-da8d-5f3f-9583-077c17c07c22,7d3e9474-1ba5-40cc-b9d1-63d09c900459
