data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
9b46c74b-35c7-4669-a791-76fa42b078a3,1bfbf088-78e1-4c74-b9c8-e518c7e40667.html,CD_11,2,multiple_choice,"<ol class=""os-raise-noindent"" start=""3"">
<li>Does the graph open up or down?</li>
</ol>",,Up,Down,,,,,<p>Correct! The graph opens upward. The squared term has a positive coefficient \((1)\).</p>,,,,,,A,"<p>
 Since this activity was designed to be completed without technology, ask students to put away any devices.
</p>
<p>
 Answer questions 1 – 3 about the function \(f\), given by \(f(x)=(x+3)^2−1\).
</p>",Alg1_7_15_4_CD_11,"A1.7.A,A1.7.C","0f80c030-76af-58e4-8ff8-b3e241e96594,214b75ff-4986-5ed1-aee2-1121e41e5bb8",68aab0c2-db09-4181-b909-dd9b00be5aa2
244a1ca2-0094-454d-b87b-83dda9fc4de1,1c8edd98-1ee4-4594-8ed8-08b43dd49b07.html,CD_12,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Represent this situation mathematically. If you use variables, specify what each one means.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p> \(8.25h\;+\;10\;\leq\;175\) and \(h\;\geq\;5\), where \(h\) represents the number of hours Lin works in a week.</p>",,,,,,,,,,,,,,"<p>
 Use the following scenerio for questions 1 - 2.
</p>
<blockquote>
 <p>
  Lin’s job pays $8.25 an hour plus $10 of transportation allowance each week. She has to work at least 5 hours a week to keep the job, and she can earn up to $175 per week, including $10 to cover transportation per week.
 </p>
</blockquote>",Alg1_2_10_6_CD_12,A1.5.B,df61220a-1ee4-577d-a071-714d99d8dd72,802d7340-9a07-432f-8d34-b3752f3535c3
b0db2646-7c1e-4836-aeba-3821dd7c2ac8,1c8edd98-1ee4-4594-8ed8-08b43dd49b07.html,CD_12,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>How many hours per week can Lin work? Be prepared to show your reasoning.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer: Your answer may vary, but here is an example.</p>
<p>At least 5 hours and at most 20 hours (or \(5\leq\;h\;\leq20\)). For example: The maximum amount she could earn, not including the transportation allowance, is $165. That amount is equal to 20 hours of work, \(\frac{165}{8.25}=20\).""</p>",,,,,,,,,,,,,,"<p>
 Use the following scenerio for questions 1 - 2.
</p>
<blockquote>
 <p>
  Lin’s job pays $8.25 an hour plus $10 of transportation allowance each week. She has to work at least 5 hours a week to keep the job, and she can earn up to $175 per week, including $10 to cover transportation per week.
 </p>
</blockquote>",Alg1_2_10_6_CD_12,A1.5.B,df61220a-1ee4-577d-a071-714d99d8dd72,802d7340-9a07-432f-8d34-b3752f3535c3
3b6e1e8c-cd97-4370-96fb-6ecd60a17234,1d1fc82a-df84-4710-b265-fc4144b69539.html,CD_13,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Answer the following questions.
        <ol class=""os-raise-noindent"" type=""a"">
<li> What is the vertical intercept?</li>
</ol>
</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p> 1,000 </p>",,,,,,,,,,,,,,"<p>
 Acetaminophen is a common pain reliever and fever reducer. Here is a graph showing the amount of acetaminophen, in milligrams, in an adult’s body at different times after they take a normal dose.
</p>
<p>
 <img alt=""Graph of an exponential function, origin O. time (hours) and acetaminophen (mg)."" src=""https://k12.openstax.org/contents/raise/resources/6067169e5114ec7c6decefb23c92843d3d582b07""/>
</p>",Alg1_5_5_5_CD_13,"A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,cc5e36e1-0279-5845-a28a-39cdd69d59f7",6097bbe2-beb1-4be9-ab69-1d295ad94be3
0777275b-72dd-43e2-aeb0-617203fcaf9b,1d1fc82a-df84-4710-b265-fc4144b69539.html,CD_13,1,open_ended,"<ol class=""os-raise-noindent"">
<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li> What does it mean in this situation?</li>
</ol>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>There are 1,000 mg of acetaminophen in the person’s body after taking the medicine (this is the dose size). </p>",,,,,,,,,,,,,,"<p>
 Acetaminophen is a common pain reliever and fever reducer. Here is a graph showing the amount of acetaminophen, in milligrams, in an adult’s body at different times after they take a normal dose.
</p>
<p>
 <img alt=""Graph of an exponential function, origin O. time (hours) and acetaminophen (mg)."" src=""https://k12.openstax.org/contents/raise/resources/6067169e5114ec7c6decefb23c92843d3d582b07""/>
</p>",Alg1_5_5_5_CD_13,"A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,cc5e36e1-0279-5845-a28a-39cdd69d59f7",6097bbe2-beb1-4be9-ab69-1d295ad94be3
d9672fc1-cb74-4911-b77e-00f33baa6e36,1d1fc82a-df84-4710-b265-fc4144b69539.html,CD_13,2,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li> What fraction of the medicine remained after one hour? </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\(\frac34\) of the medicine remained after 1 hour since \(\frac{750}{1000}=\frac{3}{4}\). </p>",,,,,,,,,,,,,,"<p>
 Acetaminophen is a common pain reliever and fever reducer. Here is a graph showing the amount of acetaminophen, in milligrams, in an adult’s body at different times after they take a normal dose.
</p>
<p>
 <img alt=""Graph of an exponential function, origin O. time (hours) and acetaminophen (mg)."" src=""https://k12.openstax.org/contents/raise/resources/6067169e5114ec7c6decefb23c92843d3d582b07""/>
</p>",Alg1_5_5_5_CD_13,"A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,cc5e36e1-0279-5845-a28a-39cdd69d59f7",6097bbe2-beb1-4be9-ab69-1d295ad94be3
,1d1fc82a-df84-4710-b265-fc4144b69539.html,CD_13,3,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li> Write an equation that represents the amount of medicine, \(a\), after \(t\) hours. </li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work.
    </p>","
<p>Compare your answer:</p>
<p> \(a=1,000(\frac{3}{4})^t\) </p>
",,,,,,,,,,,,,,"<p>
 Acetaminophen is a common pain reliever and fever reducer. Here is a graph showing the amount of acetaminophen, in milligrams, in an adult’s body at different times after they take a normal dose.
</p>
<p>
 <img alt=""Graph of an exponential function, origin O. time (hours) and acetaminophen (mg)."" src=""https://k12.openstax.org/contents/raise/resources/6067169e5114ec7c6decefb23c92843d3d582b07""/>
</p>",Alg1_5_5_5_CD_13,"A1.9.B,A1.9.C,A1.9.D","2d409450-219a-5a3a-855e-fef386b69dfa,9d63ceb5-41e3-508b-b27d-f5af6e221bc9,cc5e36e1-0279-5845-a28a-39cdd69d59f7",6097bbe2-beb1-4be9-ab69-1d295ad94be3
,1e5cbf22-97f5-4cbd-98f9-d04a91f25b0b.html,CD_14,0,open_ended,"<p>The solutions to this equation are \(x = \frac{3}{4}\) and \(x=\frac{1}{4}\). Show how to find those solutions by completing the square. \(x^2−x+\frac{3}{16}=0\)</p><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work.</p>","
<p>Compare your answer:</p>
<p>\(\begin{array}{rcl}x^2-x+\frac3{16}&amp;=&amp;0\\x^2-x+\frac14&amp;=&amp;-\frac3{16}+\frac14=-\frac3{16}+\frac4{16}=\frac1{16}\\x^2-x+\frac14&amp;=&amp;\frac1{16}\\\sqrt{\left(x-\frac12\right)^2}&amp;=&amp;\sqrt{\frac1{16}}\\x-\frac12&amp;=&amp;\pm\frac14\\x-\frac12&amp;=&amp;\frac14\\x-\frac12&amp;=&amp;-\frac14\end{array}\)<br/> \( \;\;\;\;\;\;\;\;\;\;x=\frac{1}{4} \text { and } x=\frac{3}{4}\) </p>
",,,,,,,,,,,,,,,Alg1_9_3_4_CD_14,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,83464ad2-5016-4901-887f-19b6d8aea24d
bd2e8a1d-f912-46cf-a600-a08f138195a2,1e9a5b30-a7e5-4f48-a983-3d40ed6d6557.html,CD_15,0,open_ended,"<ol class=""os-raise-noindent"" type=""a"">
<li>Write an expression in vertex form (of a quadratic expression) that could define a quadratic function, \(f\). Use the ""^"" symbol to enter an exponent.</li>
</ol><br/><p>Enter an expression in factored form. </p>","<p>Compare your answer:</p>
<p>\(f(x)=(x+6)^2−9\)</p>",,,,,,,,,,,,,,"<p>
 Your teacher will give you either a problem card or a data card. Do not show or read your card to your partner.
</p>
<p>
 If your teacher gives you the data card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read the information on your card.
 </li>
 <li>
  Ask your partner, ""What specific information do you need?"" and wait for your partner to ask for information. Only give information that is on your card. (Do not figure out anything for your partner!)
 </li>
 <li>
  Before telling your partner the information, ask, ""Why do you need to know (that piece of information)?""
 </li>
 <li>
  Read the problem card and solve the problem independently.
 </li>
 <li>
  Share the data card and discuss your reasoning.
 </li>
</ol>
<p>
 If your teacher gives you the problem card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read your card and think about what information you need to answer the question.
 </li>
 <li>
  Ask your partner for the specific information that you need.
 </li>
 <li>
  Explain to your partner how you are using the information to solve the problem.
 </li>
 <li>
  When you have enough information, share the problem card with your partner, and solve the problem independently.
 </li>
 <li>
  Read the data card and discuss your reasoning.
 </li>
</ol>
<div class=""os-raise-usermessage-lightbulb"">
 <p>
  Pause here so your teacher can review your work. Ask your teacher for a new set of cards and repeat the activity, trading roles with your partner.
 </p>
</div>
<ol class=""os-raise-noindent"">
 <li>
  Use the information about functions \(f\) and \(g\) to answer the questions.
 </li>
</ol>
<ul class=""os-raise-noindent"">
 <li>
  Function \(f\) is defined by \((x+3)(x+9)\).
 </li>
 <li>
  Function \(g\) is defined by \((x+6)^2-1\).
 </li>
</ul>",Alg1_9_10_5_CD_15,A1.6.B,f6d6a34a-1af7-5aa8-bb82-5e5f8dd0d9d0,506ef638-b1af-4c04-b07a-df0775a94673
9c632794-aa63-4142-b38c-b79625025a05,1e9a5b30-a7e5-4f48-a983-3d40ed6d6557.html,CD_15,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>Write an expression in factored form that could define a quadratic function, \(g\).</li>
</ol><br/><p>Enter an expression in factored form. </p>","<p>Compare your answer:</p>
<p> \(g(x)=(x+7)(x+5)\)</p>",,,,,,,,,,,,,,"<p>
 Your teacher will give you either a problem card or a data card. Do not show or read your card to your partner.
</p>
<p>
 If your teacher gives you the data card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read the information on your card.
 </li>
 <li>
  Ask your partner, ""What specific information do you need?"" and wait for your partner to ask for information. Only give information that is on your card. (Do not figure out anything for your partner!)
 </li>
 <li>
  Before telling your partner the information, ask, ""Why do you need to know (that piece of information)?""
 </li>
 <li>
  Read the problem card and solve the problem independently.
 </li>
 <li>
  Share the data card and discuss your reasoning.
 </li>
</ol>
<p>
 If your teacher gives you the problem card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read your card and think about what information you need to answer the question.
 </li>
 <li>
  Ask your partner for the specific information that you need.
 </li>
 <li>
  Explain to your partner how you are using the information to solve the problem.
 </li>
 <li>
  When you have enough information, share the problem card with your partner, and solve the problem independently.
 </li>
 <li>
  Read the data card and discuss your reasoning.
 </li>
</ol>
<div class=""os-raise-usermessage-lightbulb"">
 <p>
  Pause here so your teacher can review your work. Ask your teacher for a new set of cards and repeat the activity, trading roles with your partner.
 </p>
</div>
<ol class=""os-raise-noindent"">
 <li>
  Use the information about functions \(f\) and \(g\) to answer the questions.
 </li>
</ol>
<ul class=""os-raise-noindent"">
 <li>
  Function \(f\) is defined by \((x+3)(x+9)\).
 </li>
 <li>
  Function \(g\) is defined by \((x+6)^2-1\).
 </li>
</ul>",Alg1_9_10_5_CD_15,A1.6.B,f6d6a34a-1af7-5aa8-bb82-5e5f8dd0d9d0,506ef638-b1af-4c04-b07a-df0775a94673
,1e9a5b30-a7e5-4f48-a983-3d40ed6d6557.html,CD_15,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>Show that \(f\) and \(g\) do not define the same function.</li>
</ol><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work.</p>","
<p>Compare your answer:</p>
<p> Rewriting \(g\) in standard form gives \(x^2+12x+35\), but \(f\) is \(x^2+12x+27\).</p>
",,,,,,,,,,,,,,"<p>
 Your teacher will give you either a problem card or a data card. Do not show or read your card to your partner.
</p>
<p>
 If your teacher gives you the data card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read the information on your card.
 </li>
 <li>
  Ask your partner, ""What specific information do you need?"" and wait for your partner to ask for information. Only give information that is on your card. (Do not figure out anything for your partner!)
 </li>
 <li>
  Before telling your partner the information, ask, ""Why do you need to know (that piece of information)?""
 </li>
 <li>
  Read the problem card and solve the problem independently.
 </li>
 <li>
  Share the data card and discuss your reasoning.
 </li>
</ol>
<p>
 If your teacher gives you the problem card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read your card and think about what information you need to answer the question.
 </li>
 <li>
  Ask your partner for the specific information that you need.
 </li>
 <li>
  Explain to your partner how you are using the information to solve the problem.
 </li>
 <li>
  When you have enough information, share the problem card with your partner, and solve the problem independently.
 </li>
 <li>
  Read the data card and discuss your reasoning.
 </li>
</ol>
<div class=""os-raise-usermessage-lightbulb"">
 <p>
  Pause here so your teacher can review your work. Ask your teacher for a new set of cards and repeat the activity, trading roles with your partner.
 </p>
</div>
<ol class=""os-raise-noindent"">
 <li>
  Use the information about functions \(f\) and \(g\) to answer the questions.
 </li>
</ol>
<ul class=""os-raise-noindent"">
 <li>
  Function \(f\) is defined by \((x+3)(x+9)\).
 </li>
 <li>
  Function \(g\) is defined by \((x+6)^2-1\).
 </li>
</ul>",Alg1_9_10_5_CD_15,A1.6.B,f6d6a34a-1af7-5aa8-bb82-5e5f8dd0d9d0,506ef638-b1af-4c04-b07a-df0775a94673
1e0dc5c3-ce76-45a6-85d6-724a770c186a,1e9a5b30-a7e5-4f48-a983-3d40ed6d6557.html,CD_15,3,open_ended,"<div class=""os-raise-ib-content"" data-schema-version=""1.0"" data-wait-for-event=""Reveal2"">
<p>Compare your answer:</p>
<p> Rewriting \(g\) in standard form gives \(x^2+12x+35\), but \(f\) is \(x^2+12x+27\).</p>
</div><br/><ol class=""os-raise-noindent"" start=""2"">
<li>Functions \(a\) and \(b\) are quadratic functions.</li>
</ol>
<ul class=""os-raise-noindent"">
<li> Function \(a\) is defined by \((x-5)^2-4\). </li>
<li> Function \(b\) is defined by \((x+1)(x-5)\). </li>
</ul>
<ol class=""os-raise-noindent"" type=""a"">
<li>What are the zeros of function \(a\)? <strong>Select two.</strong></li>
</ol><ol><li>\(x = 1\)</li><li>\(x = 3\)</li><li>\(x = 7\)</li><li>\(x = 9\)</li></ol>","<p>Check your answer: If you selected \(x = 3\), \(x = 7\), that’s correct!</p>",,,,,,,,,,,,,,"<p>
 Your teacher will give you either a problem card or a data card. Do not show or read your card to your partner.
</p>
<p>
 If your teacher gives you the data card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read the information on your card.
 </li>
 <li>
  Ask your partner, ""What specific information do you need?"" and wait for your partner to ask for information. Only give information that is on your card. (Do not figure out anything for your partner!)
 </li>
 <li>
  Before telling your partner the information, ask, ""Why do you need to know (that piece of information)?""
 </li>
 <li>
  Read the problem card and solve the problem independently.
 </li>
 <li>
  Share the data card and discuss your reasoning.
 </li>
</ol>
<p>
 If your teacher gives you the problem card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read your card and think about what information you need to answer the question.
 </li>
 <li>
  Ask your partner for the specific information that you need.
 </li>
 <li>
  Explain to your partner how you are using the information to solve the problem.
 </li>
 <li>
  When you have enough information, share the problem card with your partner, and solve the problem independently.
 </li>
 <li>
  Read the data card and discuss your reasoning.
 </li>
</ol>
<div class=""os-raise-usermessage-lightbulb"">
 <p>
  Pause here so your teacher can review your work. Ask your teacher for a new set of cards and repeat the activity, trading roles with your partner.
 </p>
</div>
<ol class=""os-raise-noindent"">
 <li>
  Use the information about functions \(f\) and \(g\) to answer the questions.
 </li>
</ol>
<ul class=""os-raise-noindent"">
 <li>
  Function \(f\) is defined by \((x+3)(x+9)\).
 </li>
 <li>
  Function \(g\) is defined by \((x+6)^2-1\).
 </li>
</ul>",Alg1_9_10_5_CD_15,A1.6.B,f6d6a34a-1af7-5aa8-bb82-5e5f8dd0d9d0,506ef638-b1af-4c04-b07a-df0775a94673
17d649c9-6290-4ffb-bae6-8fdcdd52431d,1e9a5b30-a7e5-4f48-a983-3d40ed6d6557.html,CD_15,4,open_ended,"<ol class=""os-raise-noindent"" start=""2"" type=""a"">
<li>What is the \(x\)-coordinate of the vertex (of a graph) representing function \(b\)?</li>
</ol>
<p>Enter the \(x\)-coordinate of the vertex. </p>",<p>Check your answer with the solution: 2</p>,,,,,,,,,,,,,,"<p>
 Your teacher will give you either a problem card or a data card. Do not show or read your card to your partner.
</p>
<p>
 If your teacher gives you the data card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read the information on your card.
 </li>
 <li>
  Ask your partner, ""What specific information do you need?"" and wait for your partner to ask for information. Only give information that is on your card. (Do not figure out anything for your partner!)
 </li>
 <li>
  Before telling your partner the information, ask, ""Why do you need to know (that piece of information)?""
 </li>
 <li>
  Read the problem card and solve the problem independently.
 </li>
 <li>
  Share the data card and discuss your reasoning.
 </li>
</ol>
<p>
 If your teacher gives you the problem card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read your card and think about what information you need to answer the question.
 </li>
 <li>
  Ask your partner for the specific information that you need.
 </li>
 <li>
  Explain to your partner how you are using the information to solve the problem.
 </li>
 <li>
  When you have enough information, share the problem card with your partner, and solve the problem independently.
 </li>
 <li>
  Read the data card and discuss your reasoning.
 </li>
</ol>
<div class=""os-raise-usermessage-lightbulb"">
 <p>
  Pause here so your teacher can review your work. Ask your teacher for a new set of cards and repeat the activity, trading roles with your partner.
 </p>
</div>
<ol class=""os-raise-noindent"">
 <li>
  Use the information about functions \(f\) and \(g\) to answer the questions.
 </li>
</ol>
<ul class=""os-raise-noindent"">
 <li>
  Function \(f\) is defined by \((x+3)(x+9)\).
 </li>
 <li>
  Function \(g\) is defined by \((x+6)^2-1\).
 </li>
</ul>",Alg1_9_10_5_CD_15,A1.6.B,f6d6a34a-1af7-5aa8-bb82-5e5f8dd0d9d0,506ef638-b1af-4c04-b07a-df0775a94673
59187891-7e0c-42db-8bb2-dfc257a013db,1e9a5b30-a7e5-4f48-a983-3d40ed6d6557.html,CD_15,5,open_ended,"<ol class=""os-raise-noindent"" start=""3"" type=""a"">
<li>What is the \(y\)-coordinate of the vertex of the graph representing function \(b\)?</li>
</ol>
<p>Enter the \(y\)-coordinate of the vertex. </p>",<p>Check your answer with the solution: -9</p>,,,,,,,,,,,,,,"<p>
 Your teacher will give you either a problem card or a data card. Do not show or read your card to your partner.
</p>
<p>
 If your teacher gives you the data card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read the information on your card.
 </li>
 <li>
  Ask your partner, ""What specific information do you need?"" and wait for your partner to ask for information. Only give information that is on your card. (Do not figure out anything for your partner!)
 </li>
 <li>
  Before telling your partner the information, ask, ""Why do you need to know (that piece of information)?""
 </li>
 <li>
  Read the problem card and solve the problem independently.
 </li>
 <li>
  Share the data card and discuss your reasoning.
 </li>
</ol>
<p>
 If your teacher gives you the problem card:
</p>
<ol class=""os-raise-noindent"">
 <li>
  Silently read your card and think about what information you need to answer the question.
 </li>
 <li>
  Ask your partner for the specific information that you need.
 </li>
 <li>
  Explain to your partner how you are using the information to solve the problem.
 </li>
 <li>
  When you have enough information, share the problem card with your partner, and solve the problem independently.
 </li>
 <li>
  Read the data card and discuss your reasoning.
 </li>
</ol>
<div class=""os-raise-usermessage-lightbulb"">
 <p>
  Pause here so your teacher can review your work. Ask your teacher for a new set of cards and repeat the activity, trading roles with your partner.
 </p>
</div>
<ol class=""os-raise-noindent"">
 <li>
  Use the information about functions \(f\) and \(g\) to answer the questions.
 </li>
</ol>
<ul class=""os-raise-noindent"">
 <li>
  Function \(f\) is defined by \((x+3)(x+9)\).
 </li>
 <li>
  Function \(g\) is defined by \((x+6)^2-1\).
 </li>
</ul>",Alg1_9_10_5_CD_15,A1.6.B,f6d6a34a-1af7-5aa8-bb82-5e5f8dd0d9d0,506ef638-b1af-4c04-b07a-df0775a94673
